training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,time/epoch_time,time/total_time,step
65.46898,-0.38270625,-7.9339,0.14559783,1.0,1.2891757,-8.295065,-77.79317,-98.464935,14.912957,-7.020184,186.10262,-8.982348,-77.556885,-98.46934,0.06935885,0.0013286345481872558,492.54740929603577,260000
64.46628,-0.45407978,-7.9322906,0.14519559,1.0,1.4000992,-11.256056,-76.68587,-103.91923,14.91189,-12.241965,229.12367,-7.4206457,-76.383545,-103.960686,0.09123795,0.0013304884910583497,499.19985461235046,265000
507.20892,0.16210964,-7.9093885,0.13947016,1.0,3.284964,-12.1196575,-77.217155,-103.056206,19.216505,-11.683483,376.81256,-11.167678,-76.99535,-103.089264,0.11727724,0.0013210833072662353,505.8052747249603,270000
30.697868,-0.434464,-7.8459682,0.12361497,1.0,1.836296,0.0,-79.14308,-99.47896,30.341114,-23.964779,240.94765,0.049258187,-78.92054,-99.464935,0.10525391,0.0013007236003875731,512.3088972568512,275000
54.25889,-0.22187898,-7.9766393,0.15628284,1.0,0.76310056,-3.6152182,-78.24307,-102.61631,11.002873,-12.753658,166.83757,-3.191636,-78.08514,-102.64183,0.07748638,0.0013355541229248047,518.9866714477539,280000
62.93141,-0.3134143,-8.029588,0.16951993,1.0,3.3293867,-6.2902894,-79.89955,-98.43613,21.535997,-27.934635,274.9552,-5.3637943,-79.72186,-98.42382,0.15870053,0.0013231972694396972,525.6026718616486,285000
19.704617,-0.46686494,-7.8984394,0.13673282,1.0,0.7142204,0.0,-80.222145,-104.1091,4.209852,-5.1570883,95.04997,-0.7133744,-80.03246,-104.15223,0.073673576,0.0012821974277496338,532.0136635303497,290000
9.885399,-0.52294487,-7.8608418,0.12733333,1.0,1.1716597,-1.8137071,-78.41638,-98.43765,4.208012,-4.5394287,87.233826,-0.71136713,-78.186325,-98.41114,0.1093072,0.0012764066219329833,538.3957006931305,295000
136.62344,-0.09523719,-7.897562,0.13651355,1.0,3.8776593,0.0,-77.06547,-102.89491,19.615036,-13.510314,307.32205,0.59387773,-76.767914,-102.926155,0.17953011,0.0012798189163208008,544.7948105335236,300000
31.400778,-0.38948393,-7.9243226,0.14320369,1.0,0.95833933,-2.7967958,-77.69328,-102.85157,3.0859032,-6.084577,86.03289,-5.6587486,-77.54348,-102.88273,0.07452244,0.010216138315200806,595.8755066394806,305000
84.38791,-0.24886224,-7.942646,0.14778456,1.0,1.6307883,-7.817031,-80.20868,-98.29847,15.238566,-13.930162,260.02454,-9.624706,-80.02627,-98.28917,0.103076786,0.0013557884693145752,602.6544575691223,310000
28.57045,-0.5367719,-7.89981,0.13707533,1.0,0.70634687,0.0,-76.94098,-103.50794,5.987335,-5.8821497,111.85457,-0.688908,-76.71421,-103.54525,0.07834575,0.0013272823810577393,609.2908730506897,315000
63.797325,-0.28541294,-7.9303594,0.14471287,1.0,2.0069118,0.0,-79.37117,-98.26346,13.64394,-19.243246,204.4882,-0.39811307,-79.15369,-98.235756,0.08931048,0.0013297199249267578,615.9394772052765,320000
41.00803,-0.15587007,-7.931725,0.14505428,1.0,0.6625076,-6.680758,-79.7802,-98.36388,3.388496,-4.472201,94.250015,-7.332725,-79.571655,-98.36561,0.05392725,0.0013304059028625488,622.5915112495422,325000
66.368,-0.14390552,-7.924614,0.14327638,1.0,0.89834386,0.0,-78.56366,-98.17151,10.311941,-6.267152,169.78168,0.12200609,-78.27736,-98.15089,0.053031366,0.0013107758522033692,629.1453948020935,330000
19.217796,-1.6692997,-7.868656,0.12928706,1.0,9.255772,-6.0163164,-77.477776,-97.5871,21.668089,-12.975296,424.91168,-7.904947,-77.30084,-97.56029,1.214855,0.0013107444763183593,635.6991217136383,335000
13.474682,-0.5706549,-7.879637,0.13203216,1.0,0.8636824,-2.7235384,-77.911446,-98.248245,3.6658027,-4.0057516,85.74274,-8.303188,-77.63284,-98.230835,0.1317797,0.001345088815689087,642.4245700836182,340000
70.67866,-0.41693407,-7.904413,0.13822624,1.0,3.9095855,-7.9682827,-79.27,-98.394035,21.328331,-14.898501,290.28094,-7.384246,-78.97911,-98.31085,0.3852787,0.0013562569141387939,649.2058713436127,345000
49.428345,-0.3351624,-7.916963,0.14136371,1.0,0.864493,0.0,-77.66127,-98.085526,5.2281413,-5.005929,104.45394,0.33865148,-77.36629,-98.06573,0.13513827,0.0013550322055816651,655.9810378551483,350000
88.222565,-0.0947824,-7.86306,0.12788787,1.0,0.9809215,-2.6944635,-79.5995,-98.081055,4.2413015,-8.618578,159.28496,-1.7086201,-79.48,-98.052536,0.11166659,0.0013485329151153565,662.7237069606781,355000
47.330727,-0.44183838,-7.9399385,0.14710769,1.0,1.6768892,0.0,-76.870575,-97.762474,15.336291,-14.820818,178.40106,0.8086297,-76.59157,-97.734375,0.080353916,0.0013223749160766601,669.3355851173401,360000
46.763893,-0.48764807,-7.969338,0.15445745,1.0,1.7378029,-10.029141,-76.904144,-97.51317,17.43141,-16.56557,213.53978,-5.8285,-76.60236,-97.485054,0.0901522,0.0013494231224060059,676.0827159881592,365000
57.126945,-0.19450438,-7.812048,0.115134925,1.0,0.5905111,-3.871542,-81.81289,-97.97208,8.269998,-4.117833,123.35769,-1.7955325,-81.58661,-97.96773,0.07261194,0.001347958517074585,682.8225131034851,370000
33.37272,-0.31473035,-7.9506526,0.14978608,1.0,1.1771438,-12.638503,-79.25719,-97.841545,10.59069,-7.510831,101.87025,-11.566369,-79.087036,-97.86659,0.08471687,0.0013739954948425294,689.6924953460693,375000
43.128693,-0.45869815,-7.8853765,0.13346708,1.0,1.0715909,0.0,-78.8055,-97.59102,10.887921,-7.723226,156.71593,-1.3547382,-78.52045,-97.554016,0.17029302,0.0013461977481842042,696.4234886169434,380000
46.498894,-0.5435182,-7.87143,0.12998042,1.0,1.6009831,-15.983356,-78.58496,-97.58165,10.184642,-5.804097,156.74815,-16.0384,-78.35193,-97.54143,0.17071018,0.001341873598098755,703.1328604221344,385000
71.55477,-0.26985276,-7.8511534,0.124911256,1.0,1.3482801,0.0,-78.09024,-97.63741,21.583488,-13.437398,198.85793,0.5793108,-77.87909,-97.6209,0.17512333,0.0013267230033874513,709.7664797306061,390000
23.864374,-0.5543851,-7.942811,0.14782587,1.0,1.0629172,-1.2596425,-77.52614,-97.89595,8.396944,-7.9416814,142.85661,-0.23332767,-77.27348,-97.86814,0.0880304,0.0013588802337646485,716.5608892440796,395000
83.69159,-0.23552626,-7.9000072,0.13712473,1.0,1.6196338,-6.646857,-76.91989,-97.567856,12.142914,-11.074545,197.10387,-7.9864745,-76.69847,-97.5447,0.08423495,0.0013604126453399658,723.3629567623138,400000
27.493332,-0.52587205,-7.9304056,0.14472446,1.0,1.5676879,0.0,-78.26575,-97.60106,22.955942,-33.973335,256.20224,1.1485109,-77.9887,-97.57561,0.11897485,0.01112521185874939,778.9890203475952,405000
36.74203,-0.3353474,-7.9713984,0.15497254,1.0,0.7522228,0.0,-76.22615,-98.037224,6.8345394,-10.245486,122.01158,0.30948287,-75.95185,-98.01097,0.087164775,0.0013011051177978517,785.4945511817932,410000
63.897415,-0.34811968,-7.985732,0.15855595,1.0,1.135027,-9.033277,-78.04518,-97.762146,9.176917,-6.452216,160.75198,-7.9550056,-77.710464,-97.773705,0.18551701,0.001307502317428589,792.0320708751678,415000
23.464876,-0.4846745,-7.94446,0.14823797,1.0,1.3716987,0.0,-77.607574,-98.15297,6.154709,-7.2029324,116.46984,1.0071626,-77.43677,-98.131165,0.15072125,0.0013480580806732177,798.7723650932312,420000
59.21245,-0.36722645,-7.872734,0.13030641,1.0,1.0928218,0.0,-77.331215,-98.05226,6.344414,-8.468665,161.92018,1.2056795,-76.98724,-97.98435,0.15670078,0.0013605453491210937,805.5750994682312,425000
13.552222,-0.4478095,-7.924638,0.14328252,1.0,0.7552358,-8.092547,-78.09574,-97.8582,2.912568,-4.6639123,73.484604,-6.873222,-77.878784,-97.83827,0.05332548,0.0012937047004699708,812.0436267852783,430000
47.71026,-0.35162854,-7.9439526,0.14811108,1.0,1.1198883,0.0,-77.25098,-97.82462,17.009624,-7.2174835,178.8883,-0.8796981,-76.98701,-97.805885,0.1624207,0.0012825701713562012,818.456481218338,435000
27.834438,-0.41573814,-7.9143357,0.14070696,1.0,0.7515577,-2.4493499,-77.70764,-97.81838,4.119622,-3.9740844,92.11737,-1.6870033,-77.5087,-97.79678,0.109682165,0.001331570291519165,825.1143457889557,440000
65.15461,-0.2116104,-7.9643216,0.15320338,1.0,1.7058276,0.0,-77.987564,-97.944,9.189056,-7.379167,180.08798,-0.33630157,-77.80777,-97.925026,0.14991263,0.00134852614402771,831.8569808006287,445000
22.893238,-0.52848816,-7.880325,0.13220428,1.0,0.8777487,-11.469489,-76.78923,-97.595505,2.2107093,-3.0361717,79.729324,-7.3719363,-76.56851,-97.54626,0.060534082,0.0012683804035186767,838.1988871097565,450000
25.550985,-0.4347772,-7.865052,0.12838593,1.0,0.7954419,-7.7968235,-77.562225,-97.56284,3.9050434,-2.4762585,80.54033,-8.194363,-77.270996,-97.6034,0.111968234,0.0012665065288543702,844.5314238071442,455000
20.671303,-0.32901266,-7.852468,0.12524001,1.0,0.45135406,0.0,-78.629684,-97.352875,2.2557955,-3.8985355,57.21133,0.056359068,-78.39563,-97.31246,0.057549916,0.001265778875350952,850.8603227138519,460000
26.939693,-0.6670713,-7.8970866,0.13639468,1.0,1.2155147,-12.075811,-78.19466,-97.53217,5.7023463,-4.864586,150.13905,-3.5227044,-77.89102,-97.53031,0.39760962,0.0013197079658508301,857.4588665962219,465000
68.76651,-0.10016387,-7.894306,0.13569951,1.0,0.6854344,-22.824335,-81.01764,-97.61099,6.6067605,-9.886457,196.43364,-21.46673,-80.77142,-97.59589,0.20216778,0.0013251251220703125,864.0844964981079,470000
39.405952,-0.34563327,-7.8837633,0.13306378,1.0,1.2937658,-2.3507283,-77.721985,-97.661156,14.6392765,-7.8573885,190.14316,0.2548343,-77.497314,-97.636345,0.10591588,0.001342552423477173,870.7972674369812,475000
61.416527,-0.17148969,-7.8995914,0.13702086,1.0,0.7658709,-7.6171465,-79.40265,-97.69273,6.414102,-4.8126965,115.70025,-6.7466936,-79.217545,-97.66858,0.11154802,0.0013237415313720703,877.415979385376,480000
30.534061,-0.38114786,-7.8568707,0.12634057,1.0,0.62114286,0.0,-76.63108,-97.613045,5.6737404,-4.5849667,88.22302,1.1961185,-76.430176,-97.58456,0.06549518,0.0013388651371002197,884.1103096008301,485000
173.5893,-0.12217045,-7.896058,0.13613743,1.0,1.2194968,-16.60567,-79.45987,-97.90331,7.283099,-8.896051,199.16498,-16.190868,-79.11183,-97.891754,0.12787008,0.001291935920715332,890.5699927806854,490000
13.784012,-0.4017679,-7.9235306,0.14300562,1.0,0.68609387,0.0,-79.0149,-97.78084,5.7799044,-5.127368,73.58234,0.94686234,-78.788086,-97.77509,0.050743505,0.0012910178184509277,897.0250859260559,495000
34.065285,-0.41284978,-7.917384,0.14146891,1.0,0.90883553,-5.476405,-81.070145,-97.66468,7.0876865,-3.379312,110.324036,-5.67403,-80.880356,-97.613045,0.078402355,0.001284456777572632,903.4473857879639,500000
